"800","001A4BBE56B61ED188B15E6962469D90","0300000608","001A4BBE56B61ED188B04D6484775D22","20110924095405.0000000","001A4BBE56B61ED188B04D6484775D22","20110924095405.0000000","001A4BBE56B61ED188B15E696246BD90","001A4BBE56B61ED188B04D6484909D22","ARS","89206.76","88323.51","883.25","N","","","",""
"800","001A4BBE56B61ED188B15E5A5033FD90","0300000223","001A4BBE56B61ED188B04D6484791D22","20110812095405.0000000","001A4BBE56B61ED188B04D6484791D22","20110812095405.0000000","001A4BBE56B61ED188B15E5A50341D90","001A4BBE56B61ED188B04D6484A89D22","CNY","54918.72","54374.97","543.75","N","","","",""
"800","001A4BBE56B61ED188B15E6E5AF5DD90","0300000776","001A4BBE56B61ED188B04D64847A9D22","20110403095405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110403095405.0000000","001A4BBE56B61ED188B15E6E5AF5FD90","001A4BBE56B61ED188B04D6484819D22","EUR","15289.32","15137.96","151.36","N","","","",""
"800","001A4BBE56B61ED188B15E755B92FD90","0300000941","001A4BBE56B61ED188B04D64847A9D22","20110915095405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110915095405.0000000","001A4BBE56B61ED188B15E755B931D90","001A4BBE56B61ED188B04D6484A19D22","ARS","10088.11","9988.22","99.89","N","","","",""
"800","001A4BBE56B61ED188B15E6962493D90","0300000609","001A4BBE56B61ED188B04D6484723D22","20110925095405.0000000","001A4BBE56B61ED188B04D6484723D22","20110925095405.0000000","001A4BBE56B61ED188B15E6962495D90","001A4BBE56B61ED188B04D64848A9D22","GBP","1878.76","1860.16","18.60","N","","","",""
"800","001A4BBE56B61ED188B15E5A5035DD90","0300000224","001A4BBE56B61ED188B04D6484757D22","20110813095405.0000000","001A4BBE56B61ED188B04D6484757D22","20110813095405.0000000","001A4BBE56B61ED188B15E5A5035FD90","001A4BBE56B61ED188B04D6484A49D22","EUR","529.04","523.82","5.22","N","","","",""
"800","001A4BBE56B61ED188B15E6E5AF97D90","0300000777","001A4BBE56B61ED188B04D64847A3D22","20110404095405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110404095405.0000000","001A4BBE56B61ED188B15E6E5AF99D90","001A4BBE56B61ED188B04D6484819D22","EUR","9338.26","9245.82","92.44","N","","","",""
"800","001A4BBE56B61ED188B15E755B945D90","0300000942","001A4BBE56B61ED188B04D64847A3D22","20110916095405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110916095405.0000000","001A4BBE56B61ED188B15E755B947D90","001A4BBE56B61ED188B04D64849C9D22","CHF","3799.83","3762.20","37.63","N","","","",""
"800","001A4BBE56B61ED188B15E69624A9D90","0300000610","001A4BBE56B61ED188B04D64847BDD22","20110926095405.0000000","001A4BBE56B61ED188B04D64847BDD22","20110926095405.0000000","001A4BBE56B61ED188B15E69624ABD90","001A4BBE56B61ED188B04D6484899D22","EUR","4376.86","4333.52","43.34","N","","","",""
"800","001A4BBE56B61ED188B15E5A50387D90","0300000225","001A4BBE56B61ED188B04D6484705D22","20110814095405.0000000","001A4BBE56B61ED188B04D6484705D22","20110814095405.0000000","001A4BBE56B61ED188B15E5A50389D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","7631.69","7556.12","75.57","N","","","",""
"800","001A4BBE56B61ED188B15E6E5AFC5D90","0300000778","001A4BBE56B61ED188B04D64847CFD22","20110405095405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110405095405.0000000","001A4BBE56B61ED188B15E6E5AFC7D90","001A4BBE56B61ED188B04D6484869D22","MXN","2841466.71","2813333.37","28133.34","N","","","",""
"800","001A4BBE56B61ED188B15E755B95BD90","0300000943","001A4BBE56B61ED188B04D64847CFD22","20110917095405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110917095405.0000000","001A4BBE56B61ED188B15E755B95DD90","001A4BBE56B61ED188B04D64849D9D22","USD","4045.06","4005.00","40.06","N","","","",""
"800","001A4BBE56B61ED188B15E69624D7D90","0300000611","001A4BBE56B61ED188B04D64847A9D22","20110927095405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110927095405.0000000","001A4BBE56B61ED188B15E69624D9D90","001A4BBE56B61ED188B04D64848F9D22","EUR","2697.46","2670.76","26.70","N","","","",""
"800","001A4BBE56B61ED188B15E5A503C1D90","0300000226","001A4BBE56B61ED188B04D648470FD22","20110815095405.0000000","001A4BBE56B61ED188B04D648470FD22","20110815095405.0000000","001A4BBE56B61ED188B15E5A503C3D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","7631.69","7556.12","75.57","N","","","",""
"800","001A4BBE56B61ED188B15E755B979D90","0300000944","001A4BBE56B61ED188B04D648479DD22","20110918095405.0000000","001A4BBE56B61ED188B04D648479DD22","20110918095405.0000000","001A4BBE56B61ED188B15E755B97BD90","001A4BBE56B61ED188B04D6484999D22","ARS","144756.80","143323.55","1433.25","N","","","",""
"800","001A4BBE56B61ED188B15E69624EDD90","0300000612","001A4BBE56B61ED188B04D64847A3D22","20110928095405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110928095405.0000000","001A4BBE56B61ED188B15E69624EFD90","001A4BBE56B61ED188B04D64848D9D22","CAD","5558.54","5503.49","55.05","N","","","",""
"800","001A4BBE56B61ED188B15E5A503FBD90","0300000227","001A4BBE56B61ED188B04D6484783D22","20110816095405.0000000","001A4BBE56B61ED188B04D6484783D22","20110816095405.0000000","001A4BBE56B61ED188B15E5A503FDD90","001A4BBE56B61ED188B04D6484AA9D22","EUR","4856.53","4808.44","48.09","N","","","",""
"800","001A4BBE56B61ED188B15E7010047D90","0300000779","001A4BBE56B61ED188B04D648479DD22","20110406095405.0000000","001A4BBE56B61ED188B04D648479DD22","20110406095405.0000000","001A4BBE56B61ED188B15E7010049D90","001A4BBE56B61ED188B04D6484829D22","USD","2295.71","2272.98","22.73","N","","","",""
"800","001A4BBE56B61ED188B15E755B99FD90","0300000945","001A4BBE56B61ED188B04D6484747D22","20110919095405.0000000","001A4BBE56B61ED188B04D6484747D22","20110919095405.0000000","001A4BBE56B61ED188B15E755B9A1D90","001A4BBE56B61ED188B04D64849A9D22","BRL","16424.85","16262.23","162.62","N","","","",""
"800","001A4BBE56B61ED188B15E6962527D90","0300000613","001A4BBE56B61ED188B04D64847CFD22","20110929095405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110929095405.0000000","001A4BBE56B61ED188B15E6962529D90","001A4BBE56B61ED188B04D64848B9D22","EUR","5664.35","5608.28","56.07","N","","","",""
"800","001A4BBE56B61ED188B15E5A5042DD90","0300000228","001A4BBE56B61ED188B04D6484797D22","20110817095405.0000000","001A4BBE56B61ED188B04D6484797D22","20110817095405.0000000","001A4BBE56B61ED188B15E5A5042FD90","001A4BBE56B61ED188B04D6484A89D22","CNY","60566.29","59966.63","599.66","N","","","",""
"800","001A4BBE56B61ED188B15E7010075D90","0300000780","001A4BBE56B61ED188B04D6484747D22","20110407095405.0000000","001A4BBE56B61ED188B04D6484747D22","20110407095405.0000000","001A4BBE56B61ED188B15E7010077D90","001A4BBE56B61ED188B04D6484849D22","JPY","22355.09","22133.77","221.32","N","","","",""
"800","001A4BBE56B61ED188B15E755B9D9D90","0300000946","001A4BBE56B61ED188B04D648474FD22","20110920095405.0000000","001A4BBE56B61ED188B04D648474FD22","20110920095405.0000000","001A4BBE56B61ED188B15E755B9DBD90","001A4BBE56B61ED188B04D64849C9D22","CHF","2014.94","1994.99","19.95","N","","","",""
"800","001A4BBE56B61ED188B15E6962559D90","0300000614","001A4BBE56B61ED188B04D648479DD22","20110930095405.0000000","001A4BBE56B61ED188B04D648479DD22","20110930095405.0000000","001A4BBE56B61ED188B15E696255BD90","001A4BBE56B61ED188B04D64848B9D22","EUR","4854.90","4806.83","48.07","N","","","",""
"800","001A4BBE56B61ED188B15E5A5044BD90","0300000229","001A4BBE56B61ED188B04D64847C9D22","20110818095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110818095405.0000000","001A4BBE56B61ED188B15E5A5044DD90","001A4BBE56B61ED188B04D6484A79D22","ARS","42865.61","42441.19","424.42","N","","","",""
"800","001A4BBE56B61ED188B15E70100A3D90","0300000781","001A4BBE56B61ED188B04D648474FD22","20110408095405.0000000","001A4BBE56B61ED188B04D648474FD22","20110408095405.0000000","001A4BBE56B61ED188B15E70100A5D90","001A4BBE56B61ED188B04D6484829D22","USD","2339.13","2315.97","23.16","N","","","",""
"800","001A4BBE56B61ED188B15E755B9EBD90","0300000947","001A4BBE56B61ED188B04D648477DD22","20110921095405.0000000","001A4BBE56B61ED188B04D648477DD22","20110921095405.0000000","001A4BBE56B61ED188B15E755B9EDD90","001A4BBE56B61ED188B04D64849F9D22","USD","495.41","490.50","4.91","N","","","",""
"800","001A4BBE56B61ED188B15E6962587D90","0300000615","001A4BBE56B61ED188B04D6484747D22","20111001095405.0000000","001A4BBE56B61ED188B04D6484747D22","20111001095405.0000000","001A4BBE56B61ED188B15E6962589D90","001A4BBE56B61ED188B04D64848C9D22","USD","3099.69","3069.00","30.69","N","","","",""
"800","001A4BBE56B61ED188B15E5A50471D90","0300000230","001A4BBE56B61ED188B04D648471DD22","20110819095405.0000000","001A4BBE56B61ED188B04D648471DD22","20110819095405.0000000","001A4BBE56B61ED188B15E5A50473D90","001A4BBE56B61ED188B04D6484A39D22","USD","1998.38","1978.60","19.78","N","","","",""
"800","001A4BBE56B61ED188B15E70100BDD90","0300000782","001A4BBE56B61ED188B04D648477DD22","20110409095405.0000000","001A4BBE56B61ED188B04D648477DD22","20110409095405.0000000","001A4BBE56B61ED188B15E70100BFD90","001A4BBE56B61ED188B04D6484849D22","JPY","19930.37","19733.05","197.32","N","","","",""
"800","001A4BBE56B61ED188B15E755B9F9D90","0300000948","001A4BBE56B61ED188B04D648475DD22","20110922095405.0000000","001A4BBE56B61ED188B04D648475DD22","20110922095405.0000000","001A4BBE56B61ED188B15E755B9FBD90","001A4BBE56B61ED188B04D64849E9D22","EUR","2143.54","2122.31","21.23","N","","","",""
"800","001A4BBE56B61ED188B15E69625BDD90","0300000616","001A4BBE56B61ED188B04D648474FD22","20111002095405.0000000","001A4BBE56B61ED188B04D648474FD22","20111002095405.0000000","001A4BBE56B61ED188B15E69625BFD90","001A4BBE56B61ED188B04D64848F9D22","EUR","2608.90","2583.07","25.83","N","","","",""
"800","001A4BBE56B61ED188B15E5A5049BD90","0300000231","001A4BBE56B61ED188B04D6484765D22","20110820095405.0000000","001A4BBE56B61ED188B04D6484765D22","20110820095405.0000000","001A4BBE56B61ED188B15E5A5049DD90","001A4BBE56B61ED188B04D6484A79D22","ARS","33983.55","33647.07","336.48","N","","","",""
"800","001A4BBE56B61ED188B15E70100EBD90","0300000783","001A4BBE56B61ED188B04D648475DD22","20110410095405.0000000","001A4BBE56B61ED188B04D648475DD22","20110410095405.0000000","001A4BBE56B61ED188B15E70100EDD90","001A4BBE56B61ED188B04D6484879D22","ARS","42500.19","42079.40","420.79","N","","","",""
"800","001A4BBE56B61ED188B15E755BA13D90","0300000949","001A4BBE56B61ED188B04D6484791D22","20110923095405.0000000","001A4BBE56B61ED188B04D6484791D22","20110923095405.0000000","001A4BBE56B61ED188B15E755BA15D90","001A4BBE56B61ED188B04D64849D9D22","USD","8090.12","8010.00","80.12","N","","","",""
"800","001A4BBE56B61ED188B15E69625D3D90","0300000617","001A4BBE56B61ED188B04D648477DD22","20111003095405.0000000","001A4BBE56B61ED188B04D648477DD22","20111003095405.0000000","001A4BBE56B61ED188B15E69625D5D90","001A4BBE56B61ED188B04D64848D9D22","CAD","610.75","604.70","6.05","N","","","",""
"800","001A4BBE56B61ED188B15E5A504B1D90","0300000232","001A4BBE56B61ED188B04D64847B7D22","20110821095405.0000000","001A4BBE56B61ED188B04D64847B7D22","20110821095405.0000000","001A4BBE56B61ED188B15E5A504B3D90","001A4BBE56B61ED188B04D6484A39D22","USD","1998.38","1978.60","19.78","N","","","",""
"800","001A4BBE56B61ED188B15E755BA49D90","0300000950","001A4BBE56B61ED188B04D6484757D22","20110924095405.0000000","001A4BBE56B61ED188B04D6484757D22","20110924095405.0000000","001A4BBE56B61ED188B15E755BA4BD90","001A4BBE56B61ED188B04D6484AA9D22","EUR","7631.69","7556.12","75.57","N","","","",""
"800","001A4BBE56B61ED188B15E7010115D90","0300000784","001A4BBE56B61ED188B04D6484791D22","20110411095405.0000000","001A4BBE56B61ED188B04D6484791D22","20110411095405.0000000","001A4BBE56B61ED188B15E7010117D90","001A4BBE56B61ED188B04D64847E9D22","EUR","1564.69","1549.20","15.49","N","","","",""
"800","001A4BBE56B61ED188B15E69625E5D90","0300000618","001A4BBE56B61ED188B04D648475DD22","20111004095405.0000000","001A4BBE56B61ED188B04D648475DD22","20111004095405.0000000","001A4BBE56B61ED188B15E69625E7D90","001A4BBE56B61ED188B04D6484899D22","EUR","1685.68","1668.99","16.69","N","","","",""
"800","001A4BBE56B61ED188B15E5A504E3D90","0300000233","001A4BBE56B61ED188B04D648473FD22","20110822095405.0000000","001A4BBE56B61ED188B04D648473FD22","20110822095405.0000000","001A4BBE56B61ED188B15E5A504E5D90","001A4BBE56B61ED188B04D6484A99D22","DKK","12370.48","12248.00","122.48","N","","","",""
"800","001A4BBE56B61ED188B15E755BA8BD90","0300000951","001A4BBE56B61ED188B04D6484705D22","20110925095405.0000000","001A4BBE56B61ED188B04D6484705D22","20110925095405.0000000","001A4BBE56B61ED188B15E755BA8DD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","14098.60","13959.00","139.60","N","","","",""
"800","001A4BBE56B61ED188B15E701012FD90","0300000785","001A4BBE56B61ED188B04D6484757D22","20110412095405.0000000","001A4BBE56B61ED188B04D6484757D22","20110412095405.0000000","001A4BBE56B61ED188B15E7010131D90","001A4BBE56B61ED188B04D6484809D22","USD","11644.86","11529.56","115.30","N","","","",""
"800","001A4BBE56B61ED188B15E5A50509D90","0300000234","001A4BBE56B61ED188B04D648472BD22","20110823095405.0000000","001A4BBE56B61ED188B04D648472BD22","20110823095405.0000000","001A4BBE56B61ED188B15E5A5050BD90","001A4BBE56B61ED188B04D6484AA9D22","EUR","1448.18","1433.84","14.34","N","","","",""
"800","001A4BBE56B61ED188B15E6962603D90","0300000619","001A4BBE56B61ED188B04D6484791D22","20111005095405.0000000","001A4BBE56B61ED188B04D6484791D22","20111005095405.0000000","001A4BBE56B61ED188B15E6962605D90","001A4BBE56B61ED188B04D6484909D22","ARS","138043.20","136676.43","1366.77","N","","","",""
"800","001A4BBE56B61ED188B15E755BAC9D90","0300000952","001A4BBE56B61ED188B04D648470FD22","20110926095405.0000000","001A4BBE56B61ED188B04D648470FD22","20110926095405.0000000","001A4BBE56B61ED188B15E755BACBD90","001A4BBE56B61ED188B04D6484A49D22","EUR","473.11","468.44","4.67","N","","","",""
"800","001A4BBE56B61ED188B15E7010161D90","0300000786","001A4BBE56B61ED188B04D6484705D22","20110413095405.0000000","001A4BBE56B61ED188B04D6484705D22","20110413095405.0000000","001A4BBE56B61ED188B15E7010163D90","001A4BBE56B61ED188B04D6484819D22","EUR","3798.89","3761.29","37.60","N","","","",""
"800","001A4BBE56B61ED188B15E5A5051BD90","0300000235","001A4BBE56B61ED188B04D64847AFD22","20110824095405.0000000","001A4BBE56B61ED188B04D64847AFD22","20110824095405.0000000","001A4BBE56B61ED188B15E5A5051DD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","7783.72","7706.65","77.07","N","","","",""
"800","001A4BBE56B61ED188B15E6962635D90","0300000620","001A4BBE56B61ED188B04D6484757D22","20111006095405.0000000","001A4BBE56B61ED188B04D6484757D22","20111006095405.0000000","001A4BBE56B61ED188B15E6962637D90","001A4BBE56B61ED188B04D64848A9D22","GBP","4896.74","4848.27","48.47","N","","","",""
"800","001A4BBE56B61ED188B15E755BB03D90","0300000953","001A4BBE56B61ED188B04D6484783D22","20110927095405.0000000","001A4BBE56B61ED188B04D6484783D22","20110927095405.0000000","001A4BBE56B61ED188B15E755BB05D90","001A4BBE56B61ED188B04D6484A39D22","USD","1390.17","1376.40","13.77","N","","","",""
"800","001A4BBE56B61ED188B15E7010183D90","0300000787","001A4BBE56B61ED188B04D648470FD22","20110414095405.0000000","001A4BBE56B61ED188B04D648470FD22","20110414095405.0000000","001A4BBE56B61ED188B15E7010185D90","001A4BBE56B61ED188B04D6484839D22","EUR","18922.68","18735.35","187.33","N","","","",""
"800","001A4BBE56B61ED188B15E5A50545D90","0300000236","001A4BBE56B61ED188B04D64847D5D22","20110825095405.0000000","001A4BBE56B61ED188B04D64847D5D22","20110825095405.0000000","001A4BBE56B61ED188B15E5A50547D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","2775.16","2747.68","27.48","N","","","",""
"800","001A4BBE56B61ED188B15E696266FD90","0300000621","001A4BBE56B61ED188B04D6484705D22","20111007095405.0000000","001A4BBE56B61ED188B04D6484705D22","20111007095405.0000000","001A4BBE56B61ED188B15E6962671D90","001A4BBE56B61ED188B04D6484899D22","EUR","1915.03","1896.07","18.96","N","","","",""
"800","001A4BBE56B61ED188B15E755BB29D90","0300000954","001A4BBE56B61ED188B04D6484797D22","20110928095405.0000000","001A4BBE56B61ED188B04D6484797D22","20110928095405.0000000","001A4BBE56B61ED188B15E755BB2BD90","001A4BBE56B61ED188B04D6484A39D22","USD","1052.82","1042.40","10.42","N","","","",""
"800","001A4BBE56B61ED188B15E70101C1D90","0300000788","001A4BBE56B61ED188B04D6484783D22","20110415095405.0000000","001A4BBE56B61ED188B04D6484783D22","20110415095405.0000000","001A4BBE56B61ED188B15E70101C3D90","001A4BBE56B61ED188B04D6484849D22","JPY","17603.07","17428.79","174.28","N","","","",""
"800","001A4BBE56B61ED188B15E5A50567D90","0300000237","001A4BBE56B61ED188B04D648478BD22","20110826095405.0000000","001A4BBE56B61ED188B04D648478BD22","20110826095405.0000000","001A4BBE56B61ED188B15E5A50569D90","001A4BBE56B61ED188B04D6484A49D22","EUR","626.94","620.74","6.20","N","","","",""
"800","001A4BBE56B61ED188B15E6962681D90","0300000622","001A4BBE56B61ED188B04D648470FD22","20111008095405.0000000","001A4BBE56B61ED188B04D648470FD22","20111008095405.0000000","001A4BBE56B61ED188B15E6962683D90","001A4BBE56B61ED188B04D64848B9D22","EUR","809.46","801.45","8.01","N","","","",""
"800","001A4BBE56B61ED188B15E755BB4FD90","0300000955","001A4BBE56B61ED188B04D64847C9D22","20110929095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110929095405.0000000","001A4BBE56B61ED188B15E755BB51D90","001A4BBE56B61ED188B04D6484A89D22","CNY","87390.21","86524.95","865.26","N","","","",""
"800","001A4BBE56B61ED188B15E70101F7D90","0300000789","001A4BBE56B61ED188B04D6484797D22","20110416095405.0000000","001A4BBE56B61ED188B04D6484797D22","20110416095405.0000000","001A4BBE56B61ED188B15E70101F9D90","001A4BBE56B61ED188B04D6484849D22","JPY","10125.61","10025.36","100.25","N","","","",""
"800","001A4BBE56B61ED188B15E5A505A5D90","0300000238","001A4BBE56B61ED188B04D64847E1D22","20110827095405.0000000","001A4BBE56B61ED188B04D64847E1D22","20110827095405.0000000","001A4BBE56B61ED188B15E5A505A7D90","001A4BBE56B61ED188B04D6484A39D22","USD","1998.38","1978.60","19.78","N","","","",""
"800","001A4BBE56B61ED188B15E6962693D90","0300000623","001A4BBE56B61ED188B04D6484783D22","20111009095405.0000000","001A4BBE56B61ED188B04D6484783D22","20111009095405.0000000","001A4BBE56B61ED188B15E6962695D90","001A4BBE56B61ED188B04D64848C9D22","USD","1278.66","1266.00","12.66","N","","","",""
"800","001A4BBE56B61ED188B15E755BB7DD90","0300000956","001A4BBE56B61ED188B04D648471DD22","20110930095405.0000000","001A4BBE56B61ED188B04D648471DD22","20110930095405.0000000","001A4BBE56B61ED188B15E755BB7FD90","001A4BBE56B61ED188B04D6484AA9D22","EUR","845.29","836.92","8.37","N","","","",""
"800","001A4BBE56B61ED188B15E5A505CFD90","0300000239","001A4BBE56B61ED188B04D6484717D22","20110828095405.0000000","001A4BBE56B61ED188B04D6484717D22","20110828095405.0000000","001A4BBE56B61ED188B15E5A505D1D90","001A4BBE56B61ED188B04D6484A39D22","USD","1318.65","1305.60","13.05","N","","","",""
"800","001A4BBE56B61ED188B15E69626B9D90","0300000624","001A4BBE56B61ED188B04D6484797D22","20111010095405.0000000","001A4BBE56B61ED188B04D6484797D22","20111010095405.0000000","001A4BBE56B61ED188B15E69626BBD90","001A4BBE56B61ED188B04D64848D9D22","CAD","5458.72","5404.67","54.05","N","","","",""
"800","001A4BBE56B61ED188B15E7010221D90","0300000790","001A4BBE56B61ED188B04D64847C9D22","20110417095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110417095405.0000000","001A4BBE56B61ED188B15E7010223D90","001A4BBE56B61ED188B04D6484869D22","MXN","4298111.19","4255555.62","42555.57","N","","","",""
"800","001A4BBE56B61ED188B15E755BB93D90","0300000957","001A4BBE56B61ED188B04D6484765D22","20111001095405.0000000","001A4BBE56B61ED188B04D6484765D22","20111001095405.0000000","001A4BBE56B61ED188B15E755BB95D90","001A4BBE56B61ED188B04D6484A79D22","ARS","67194.74","66529.43","665.31","N","","","",""
"800","001A4BBE56B61ED188B15E5A505F5D90","0300000240","001A4BBE56B61ED188B04D648476DD22","20110829095405.0000000","001A4BBE56B61ED188B04D648476DD22","20110829095405.0000000","001A4BBE56B61ED188B15E5A505F7D90","001A4BBE56B61ED188B04D6484A89D22","CNY","111108.36","110008.27","1100.09","N","","","",""
"800","001A4BBE56B61ED188B15E69626EFD90","0300000625","001A4BBE56B61ED188B04D64847C9D22","20111011095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20111011095405.0000000","001A4BBE56B61ED188B15E69626F1D90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E7010253D90","0300000791","001A4BBE56B61ED188B04D648471DD22","20110418095405.0000000","001A4BBE56B61ED188B04D648471DD22","20110418095405.0000000","001A4BBE56B61ED188B15E7010255D90","001A4BBE56B61ED188B04D6484829D22","USD","1582.65","1566.98","15.67","N","","","",""
"800","001A4BBE56B61ED188B15E755BBCDD90","0300000958","001A4BBE56B61ED188B04D64847B7D22","20111002095405.0000000","001A4BBE56B61ED188B04D64847B7D22","20111002095405.0000000","001A4BBE56B61ED188B15E755BBCFD90","001A4BBE56B61ED188B04D6484A99D22","DKK","12370.48","12248.00","122.48","N","","","",""
"800","001A4BBE56B61ED188B15E5A5062BD90","0300000241","001A4BBE56B61ED188B04D64847DBD22","20110830095405.0000000","001A4BBE56B61ED188B04D64847DBD22","20110830095405.0000000","001A4BBE56B61ED188B15E5A5062DD90","001A4BBE56B61ED188B04D6484A79D22","ARS","23942.95","23705.89","237.06","N","","","",""
"800","001A4BBE56B61ED188B15E6962731D90","0300000626","001A4BBE56B61ED188B04D648471DD22","20111012095405.0000000","001A4BBE56B61ED188B04D648471DD22","20111012095405.0000000","001A4BBE56B61ED188B15E6962733D90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E7010271D90","0300000792","001A4BBE56B61ED188B04D6484765D22","20110419095405.0000000","001A4BBE56B61ED188B04D6484765D22","20110419095405.0000000","001A4BBE56B61ED188B15E7010273D90","001A4BBE56B61ED188B04D6484809D22","USD","1767.30","1749.80","17.50","N","","","",""
"800","001A4BBE56B61ED188B15E755BBFFD90","0300000959","001A4BBE56B61ED188B04D648473FD22","20111003095405.0000000","001A4BBE56B61ED188B04D648473FD22","20111003095405.0000000","001A4BBE56B61ED188B15E755BC01D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","1448.18","1433.84","14.34","N","","","",""
"800","001A4BBE56B61ED188B15E5A50649D90","0300000242","001A4BBE56B61ED188B04D64847C3D22","20110831095405.0000000","001A4BBE56B61ED188B04D64847C3D22","20110831095405.0000000","001A4BBE56B61ED188B15E5A5064BD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","2288.32","2265.67","22.65","N","","","",""
"800","001A4BBE56B61ED188B15E696276BD90","0300000627","001A4BBE56B61ED188B04D6484765D22","20111013095405.0000000","001A4BBE56B61ED188B04D6484765D22","20111013095405.0000000","001A4BBE56B61ED188B15E696276DD90","001A4BBE56B61ED188B04D64848E9D22","MXN","11516244.46","11402222.23","114022.23","N","","","",""
"800","001A4BBE56B61ED188B15E62B0953D90","0300000429","001A4BBE56B61ED188B04D6484765D22","20110329095405.0000000","001A4BBE56B61ED188B04D6484765D22","20110329095405.0000000","001A4BBE56B61ED188B15E62B0955D90","001A4BBE56B61ED188B04D6484A19D22","ARS","18070.07","17891.15","178.92","N","","","",""
"800","001A4BBE56B61ED188B15E7010283D90","0300000793","001A4BBE56B61ED188B04D64847B7D22","20110420095405.0000000","001A4BBE56B61ED188B04D64847B7D22","20110420095405.0000000","001A4BBE56B61ED188B15E7010285D90","001A4BBE56B61ED188B04D6484839D22","EUR","9265.57","9173.83","91.74","N","","","",""
"800","001A4BBE56B61ED188B15E755BC19D90","0300000960","001A4BBE56B61ED188B04D648472BD22","20111004095405.0000000","001A4BBE56B61ED188B04D648472BD22","20111004095405.0000000","001A4BBE56B61ED188B15E755BC1BD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","7783.72","7706.65","77.07","N","","","",""
"800","001A4BBE56B61ED188B15E5A50657D90","0300000243","001A4BBE56B61ED188B04D6484731D22","20110901095405.0000000","001A4BBE56B61ED188B04D6484731D22","20110901095405.0000000","001A4BBE56B61ED188B15E5A50659D90","001A4BBE56B61ED188B04D6484A49D22","EUR","319.29","316.14","3.15","N","","","",""
"800","001A4BBE56B61ED188B15E69627A5D90","0300000628","001A4BBE56B61ED188B04D64847B7D22","20111014095405.0000000","001A4BBE56B61ED188B04D64847B7D22","20111014095405.0000000","001A4BBE56B61ED188B15E69627A7D90","001A4BBE56B61ED188B04D64848C9D22","USD","1821.03","1803.00","18.03","N","","","",""
"800","001A4BBE56B61ED188B15E70102A1D90","0300000794","001A4BBE56B61ED188B04D648473FD22","20110421095405.0000000","001A4BBE56B61ED188B04D648473FD22","20110421095405.0000000","001A4BBE56B61ED188B15E70102A3D90","001A4BBE56B61ED188B04D6484879D22","ARS","45354.92","44905.87","449.05","N","","","",""
"800","001A4BBE56B61ED188B15E62B0979D90","0300000430","001A4BBE56B61ED188B04D64847B7D22","20110330095405.0000000","001A4BBE56B61ED188B04D64847B7D22","20110330095405.0000000","001A4BBE56B61ED188B15E62B097BD90","001A4BBE56B61ED188B04D64849E9D22","EUR","3007.47","2977.69","29.78","N","","","",""
"800","001A4BBE56B61ED188B15E755BC47D90","0300000961","001A4BBE56B61ED188B04D64847AFD22","20111005095405.0000000","001A4BBE56B61ED188B04D64847AFD22","20111005095405.0000000","001A4BBE56B61ED188B15E755BC49D90","001A4BBE56B61ED188B04D6484A79D22","ARS","35528.26","35176.48","351.78","N","","","",""
"800","001A4BBE56B61ED188B15E5A50679D90","0300000244","001A4BBE56B61ED188B04D6484739D22","20110902095405.0000000","001A4BBE56B61ED188B04D6484739D22","20110902095405.0000000","001A4BBE56B61ED188B15E5A5067BD90","001A4BBE56B61ED188B04D6484A99D22","DKK","13341.09","13209.00","132.09","N","","","",""
"800","001A4BBE56B61ED188B15E69627C3D90","0300000629","001A4BBE56B61ED188B04D648473FD22","20111015095405.0000000","001A4BBE56B61ED188B04D648473FD22","20111015095405.0000000","001A4BBE56B61ED188B15E69627C5D90","001A4BBE56B61ED188B04D64848F9D22","EUR","4572.95","4527.68","45.27","N","","","",""
